row_id,customer_prior_txn_count,customer_prior_abs_amount_sum,customer_prior_abs_value_sum,customer_prior_abs_amount_mean,customer_prior_abs_value_mean,customer_prior_max_abs_amount,customer_days_since_prev_txn,customer_tenure_days,customer_prior_unique_product_categories,customer_prior_unique_channels,customer_prior_same_product_count,customer_prior_same_channel_count,customer_prior_weekend_share
TRAIN_1329,29,30200.0,30200.0,1041.3793103448277,1041.3793103448277,4500.0,0.7475925925925926,33.99082175925926,3,2,23,11,0.3103448275862069
TRAIN_1330,30,31200.0,31200.0,1040.0,1040.0,4500.0,0.12657407407407406,34.11739583333333,3,2,24,12,0.3333333333333333
TRAIN_1349,31,32200.0,32200.0,1038.7096774193549,1038.7096774193549,4500.0,1.8134606481481481,35.930856481481484,3,2,25,13,0.3548387096774194
TRAIN_1359,32,33200.0,33200.0,1037.5,1037.5,4500.0,0.14864583333333334,36.07950231481482,3,2,26,14,0.34375
TRAIN_1401,33,34200.0,34200.0,1036.3636363636363,1036.3636363636363,4500.0,0.8869560185185185,36.966458333333335,3,2,27,15,0.3333333333333333
UNLINKED_10458,34,35200.0,35200.0,1035.2941176470588,1035.2941176470588,4500.0,0.2896064814814815,37.25606481481481,3,2,4,18,0.3235294117647059
UNLINKED_10453,35,39200.0,39200.0,1120.0,1120.0,4500.0,0.015578703703703704,37.271643518518516,3,2,5,19,0.3142857142857143
UNLINKED_10447,36,41200.0,41200.0,1144.4444444444443,1144.4444444444443,4500.0,0.02715277777777778,37.298796296296295,3,2,6,20,0.3055555555555556
UNLINKED_10225,37,43200.0,43200.0,1167.5675675675675,1167.5675675675675,4500.0,1.9811458333333334,39.27994212962963,3,2,28,21,0.2972972972972973
UNLINKED_10223,38,43700.0,43700.0,1150.0,1150.0,4500.0,0.012303240740740741,39.292245370370374,3,2,29,22,0.2894736842105263
TRAIN_1465,39,44300.0,44300.0,1135.8974358974358,1135.8974358974358,4500.0,0.7246180555555556,40.016863425925926,3,2,30,16,0.28205128205128205
TRAIN_1466,40,46300.0,46300.0,1157.5,1157.5,4500.0,0.0007754629629629629,40.01763888888889,3,2,31,17,0.275
TRAIN_1475,41,48300.0,48300.0,1178.0487804878048,1178.0487804878048,4500.0,0.8304282407407407,40.84806712962963,3,2,32,18,0.2682926829268293
TRAIN_1484,42,49300.0,49300.0,1173.8095238095239,1173.8095238095239,4500.0,1.0658217592592591,41.91388888888889,3,2,33,19,0.2857142857142857
TRAIN_1485,43,50300.0,50300.0,1169.7674418604652,1169.7674418604652,4500.0,0.0019675925925925924,41.915856481481484,3,2,34,20,0.3023255813953488
UNLINKED_9862,44,51300.0,51300.0,1165.909090909091,1165.909090909091,4500.0,0.355474537037037,42.27133101851852,3,2,7,23,0.3181818181818182
UNLINKED_9860,45,54800.0,54800.0,1217.7777777777778,1217.7777777777778,4500.0,0.003148148148148148,42.274479166666666,3,2,8,24,0.3333333333333333
UNLINKED_9852,46,55300.0,55300.0,1202.1739130434783,1202.1739130434783,4500.0,0.026990740740740742,42.30146990740741,3,2,35,25,0.34782608695652173
TRAIN_1491,47,55800.0,55800.0,1187.2340425531916,1187.2340425531916,4500.0,0.6523032407407408,42.95377314814815,3,2,36,21,0.3617021276595745
TRAIN_1562,48,56700.0,56700.0,1181.25,1181.25,4500.0,0.2979513888888889,43.251724537037035,3,2,37,22,0.3541666666666667
TRAIN_1657,49,58700.0,58700.0,1197.9591836734694,1197.9591836734694,4500.0,2.8121180555555556,46.06384259259259,3,2,38,23,0.3469387755102041
TRAIN_1672,50,59700.0,59700.0,1194.0,1194.0,4500.0,1.2342592592592592,47.298101851851854,3,2,39,24,0.34
UNLINKED_9341,51,60200.0,60200.0,1180.3921568627452,1180.3921568627452,4500.0,0.008506944444444444,47.306608796296295,3,2,9,26,0.3333333333333333
TRAIN_1682,52,60700.0,60700.0,1167.3076923076924,1167.3076923076924,4500.0,0.8021296296296296,48.10873842592593,3,2,40,25,0.3269230769230769
UNLINKED_9261,53,62200.0,62200.0,1173.5849056603774,1173.5849056603774,4500.0,0.15069444444444444,48.25943287037037,3,2,41,27,0.33962264150943394
UNLINKED_9216,54,63200.0,63200.0,1170.3703703703704,1170.3703703703704,4500.0,0.8397337962962963,49.09916666666667,3,2,42,28,0.35185185185185186
UNLINKED_9215,55,64200.0,64200.0,1167.2727272727273,1167.2727272727273,4500.0,0.0016782407407407408,49.10084490740741,3,2,10,29,0.36363636363636365
UNLINKED_9214,56,64700.0,64700.0,1155.357142857143,1155.357142857143,4500.0,0.0013078703703703703,49.102152777777775,3,2,43,30,0.375
UNLINKED_9170,57,65200.0,65200.0,1143.859649122807,1143.859649122807,4500.0,0.7722685185185185,49.8744212962963,3,2,44,31,0.38596491228070173
UNLINKED_9169,58,65700.0,65700.0,1132.7586206896551,1132.7586206896551,4500.0,0.004722222222222222,49.87914351851852,3,2,11,32,0.3793103448275862
UNLINKED_9166,59,66700.0,66700.0,1130.5084745762713,1130.5084745762713,4500.0,0.003564814814814815,49.88270833333333,3,2,45,33,0.3728813559322034
UNLINKED_9150,60,67700.0,67700.0,1128.3333333333333,1128.3333333333333,4500.0,0.14394675925925926,50.02665509259259,3,2,46,34,0.36666666666666664
UNLINKED_8980,61,68600.0,68600.0,1124.5901639344263,1124.5901639344263,4500.0,2.8241666666666667,52.85082175925926,3,2,12,35,0.36065573770491804
UNLINKED_8977,62,69600.0,69600.0,1122.5806451612902,1122.5806451612902,4500.0,0.0025810185185185185,52.85340277777778,3,2,47,36,0.3548387096774194
UNLINKED_8004,63,70600.0,70600.0,1120.6349206349207,1120.6349206349207,4500.0,9.328472222222222,62.181875,3,2,13,37,0.3492063492063492
UNLINKED_8003,64,71600.0,71600.0,1118.75,1118.75,4500.0,0.0028472222222222223,62.18472222222222,3,2,48,38,0.359375
UNLINKED_8002,65,72600.0,72600.0,1116.923076923077,1116.923076923077,4500.0,0.007511574074074074,62.19223379629629,3,2,49,39,0.36923076923076925
UNLINKED_7999,66,73100.0,73100.0,1107.5757575757575,1107.5757575757575,4500.0,0.01505787037037037,62.20729166666667,3,2,50,40,0.3787878787878788
UNLINKED_1848,67,73600.0,73600.0,1098.5074626865671,1098.5074626865671,4500.0,81.06038194444444,143.26767361111112,3,2,51,41,0.3880597014925373
TRAIN_1631,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
TRAIN_1632,1,192000.0,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,1,1,0.0
TRAIN_1633,2,384000.0,384000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,2,2,0.0
TRAIN_1634,3,576000.0,576000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,3,3,0.0
TRAIN_1635,4,768000.0,768000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,4,4,0.0
TRAIN_1636,5,960000.0,960000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,5,5,0.0
TRAIN_1637,6,1152000.0,1152000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,6,6,0.0
TRAIN_252,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
TRAIN_978,1,10000.0,10000.0,10000.0,10000.0,10000.0,61.75578703703704,61.75578703703704,1,1,0,1,0.0
UNLINKED_12036,2,23000.0,24590.0,11500.0,12295.0,13000.0,4.876909722222222,66.63269675925926,2,1,0,0,0.5
UNLINKED_11934,3,33000.0,34590.0,11000.0,11530.0,13000.0,0.4018865740740741,67.03458333333333,3,2,1,1,0.3333333333333333
UNLINKED_11891,4,43000.0,44590.0,10750.0,11147.5,13000.0,0.6398726851851851,67.67445601851851,3,2,2,2,0.25
TRAIN_1898,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
TRAIN_1565,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
TRAIN_353,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
TRAIN_354,1,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,0.0,1,1,1,1,0.0
TRAIN_365,2,4000.0,4000.0,2000.0,2000.0,2000.0,0.8523495370370371,0.8523495370370371,1,1,2,2,0.0
TRAIN_532,3,5000.0,5000.0,1666.6666666666667,1666.6666666666667,2000.0,12.071122685185186,12.923472222222221,1,1,3,3,0.0
TRAIN_586,4,10000.0,10000.0,2500.0,2500.0,5000.0,6.743171296296296,19.66664351851852,1,1,0,4,0.0
UNLINKED_16062,5,11000.0,11000.0,2200.0,2200.0,5000.0,4.265659722222222,23.93230324074074,2,1,1,0,0.0
TRAIN_613,6,41000.0,41000.0,6833.333333333333,6833.333333333333,30000.0,0.0030787037037037037,23.935381944444444,2,2,2,5,0.0
TRAIN_628,7,44000.0,44000.0,6285.714285714285,6285.714285714285,30000.0,2.6379050925925926,26.573287037037037,2,2,3,6,0.0
UNLINKED_15686,8,45000.0,45000.0,5625.0,5625.0,30000.0,2.472210648148148,29.045497685185186,2,2,0,1,0.0
UNLINKED_15592,9,52000.0,52000.0,5777.777777777777,5777.777777777777,30000.0,1.016851851851852,30.062349537037036,3,2,4,2,0.0
UNLINKED_15470,10,53000.0,53000.0,5300.0,5300.0,30000.0,0.924375,30.986724537037038,3,2,5,3,0.0
UNLINKED_15466,11,57000.0,57000.0,5181.818181818182,5181.818181818182,30000.0,0.003912037037037037,30.990636574074074,3,2,6,4,0.0
TRAIN_672,12,59000.0,59000.0,4916.666666666667,4916.666666666667,30000.0,0.019814814814814816,31.01045138888889,3,2,7,7,0.0
UNLINKED_15057,13,61800.0,61800.0,4753.846153846154,4753.846153846154,30000.0,4.555636574074074,35.56608796296296,3,2,1,5,0.0
UNLINKED_15054,14,71300.0,71300.0,5092.857142857143,5092.857142857143,30000.0,0.022893518518518518,35.58898148148148,3,2,8,6,0.0
UNLINKED_14491,15,72300.0,72300.0,4820.0,4820.0,30000.0,4.819363425925926,40.408344907407404,3,2,9,7,0.0
UNLINKED_14402,16,73300.0,73300.0,4581.25,4581.25,30000.0,1.0545023148148147,41.46284722222222,3,2,10,8,0.0
UNLINKED_14299,17,74300.0,74300.0,4370.588235294118,4370.588235294118,30000.0,1.0415277777777778,42.504375,3,2,11,9,0.0
UNLINKED_14217,18,75300.0,75300.0,4183.333333333333,4183.333333333333,30000.0,0.5504282407407407,43.05480324074074,3,2,4,10,0.0
UNLINKED_14193,19,76300.0,76300.0,4015.7894736842104,4015.7894736842104,30000.0,0.4658101851851852,43.52061342592592,3,2,12,11,0.0
UNLINKED_14113,20,77300.0,77300.0,3865.0,3865.0,30000.0,0.47855324074074074,43.99916666666667,3,2,5,12,0.0
UNLINKED_14080,21,78300.0,78300.0,3728.5714285714284,3728.5714285714284,30000.0,0.5362962962962963,44.53546296296296,3,2,13,13,0.0
UNLINKED_13469,22,83300.0,83300.0,3786.3636363636365,3786.3636363636365,30000.0,3.413148148148148,47.94861111111111,3,2,14,14,0.0
UNLINKED_12969,23,84300.0,84300.0,3665.217391304348,3665.217391304348,30000.0,3.798275462962963,51.746886574074075,3,2,15,15,0.0
UNLINKED_11624,24,89300.0,89300.0,3720.8333333333335,3720.8333333333335,30000.0,10.034444444444444,61.78133101851852,3,2,16,16,0.0
UNLINKED_11611,25,89800.0,89800.0,3592.0,3592.0,30000.0,0.07303240740740741,61.854363425925925,3,2,17,17,0.0
UNLINKED_11547,26,90300.0,90300.0,3473.076923076923,3473.076923076923,30000.0,0.7311574074074074,62.585520833333334,3,2,18,18,0.0
UNLINKED_10951,27,91300.0,91300.0,3381.4814814814813,3381.4814814814813,30000.0,4.310625,66.89614583333334,3,2,19,19,0.0
UNLINKED_10163,28,96300.0,96300.0,3439.285714285714,3439.285714285714,30000.0,5.777291666666667,72.6734375,3,2,20,20,0.03571428571428571
UNLINKED_10019,29,99300.0,99300.0,3424.137931034483,3424.137931034483,30000.0,0.9470486111111112,73.6204861111111,3,2,21,21,0.034482758620689655
UNLINKED_9935,30,99800.0,99800.0,3326.6666666666665,3326.6666666666665,30000.0,0.8937152777777778,74.51420138888889,3,2,22,22,0.06666666666666667
UNLINKED_9824,31,100800.0,100800.0,3251.6129032258063,3251.6129032258063,30000.0,1.0422337962962962,75.55643518518518,3,2,23,23,0.0967741935483871
UNLINKED_9019,32,101800.0,101800.0,3181.25,3181.25,30000.0,9.315949074074075,84.87238425925926,3,2,24,24,0.09375
UNLINKED_8566,33,102800.0,102800.0,3115.151515151515,3115.151515151515,30000.0,4.838680555555555,89.71106481481482,3,2,25,25,0.09090909090909091
UNLINKED_7270,34,103300.0,103300.0,3038.235294117647,3038.235294117647,30000.0,15.045046296296297,104.75611111111111,3,2,26,26,0.08823529411764706
UNLINKED_6400,35,104300.0,104300.0,2980.0,2980.0,30000.0,9.860150462962963,114.61626157407407,3,2,27,27,0.08571428571428572
UNLINKED_6146,36,109300.0,109300.0,3036.1111111111113,3036.1111111111113,30000.0,4.044548611111111,118.66081018518518,3,2,28,28,0.08333333333333333
UNLINKED_6033,37,110600.0,110600.0,2989.189189189189,2989.189189189189,30000.0,1.4940856481481481,120.15489583333333,3,2,29,29,0.08108108108108109
UNLINKED_5822,38,111600.0,111600.0,2936.842105263158,2936.842105263158,30000.0,2.9731944444444443,123.12809027777777,3,2,30,30,0.07894736842105263
UNLINKED_5516,39,113600.0,113600.0,2912.8205128205127,2912.8205128205127,30000.0,3.572986111111111,126.7010763888889,3,2,31,31,0.10256410256410256
UNLINKED_4007,40,114100.0,114100.0,2852.5,2852.5,30000.0,20.473541666666666,147.17461805555556,3,2,32,32,0.1
UNLINKED_2992,41,115100.0,115100.0,2807.317073170732,2807.317073170732,30000.0,14.367638888888889,161.54225694444443,3,2,33,33,0.0975609756097561
UNLINKED_11429,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
UNLINKED_11428,1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0006597222222222222,0.0006597222222222222,1,1,0,1,0.0
UNLINKED_11357,2,10000.0,10000.0,5000.0,5000.0,5000.0,0.744375,0.7450347222222222,2,1,0,2,0.0
UNLINKED_11310,3,11200.0,11200.0,3733.3333333333335,3733.3333333333335,5000.0,0.19800925925925925,0.9430439814814815,3,1,1,3,0.0
UNLINKED_11306,4,16200.0,16200.0,4050.0,4050.0,5000.0,0.005844907407407407,0.9488888888888889,3,1,1,4,0.0
UNLINKED_10563,5,21200.0,21200.0,4240.0,4240.0,5000.0,4.303090277777778,5.251979166666667,3,1,2,5,0.0
UNLINKED_10562,6,26200.0,26200.0,4366.666666666667,4366.666666666667,5000.0,0.0008333333333333334,5.2528125,3,1,1,6,0.0
TRAIN_1459,7,31200.0,31200.0,4457.142857142857,4457.142857142857,5000.0,3.567060185185185,8.819872685185185,3,1,2,0,0.0
UNLINKED_9998,8,37200.0,37200.0,4650.0,4650.0,6000.0,1.2744212962962962,10.094293981481481,3,2,3,7,0.0
UNLINKED_9997,9,43200.0,43200.0,4800.0,4800.0,6000.0,0.0077314814814814815,10.102025462962963,3,2,4,8,0.1111111111111111
UNLINKED_9996,10,67200.0,67200.0,6720.0,6720.0,24000.0,0.0012847222222222223,10.103310185185185,3,2,2,9,0.2
UNLINKED_9853,11,97200.0,97200.0,8836.363636363636,8836.363636363636,30000.0,1.2046759259259259,11.307986111111111,3,2,3,10,0.2727272727272727
UNLINKED_9249,12,99200.0,99200.0,8266.666666666666,8266.666666666666,30000.0,6.412233796296296,17.720219907407408,3,2,5,11,0.3333333333333333
UNLINKED_9248,13,104200.0,104200.0,8015.384615384615,8015.384615384615,30000.0,0.014675925925925926,17.734895833333333,3,2,4,12,0.38461538461538464
UNLINKED_9130,14,109200.0,109200.0,7800.0,7800.0,30000.0,1.557997685185185,19.292893518518518,3,2,6,13,0.42857142857142855
UNLINKED_9129,15,139200.0,139200.0,9280.0,9280.0,30000.0,0.0010416666666666667,19.293935185185184,3,2,3,14,0.4
UNLINKED_9119,16,169200.0,169200.0,10575.0,10575.0,30000.0,0.43223379629629627,19.726168981481482,3,2,5,15,0.375
UNLINKED_7797,17,171000.0,171000.0,10058.823529411764,10058.823529411764,30000.0,14.669328703703703,34.395497685185184,3,2,7,16,0.35294117647058826
UNLINKED_7796,18,221000.0,221000.0,12277.777777777777,12277.777777777777,50000.0,0.004201388888888889,34.39969907407407,3,2,6,17,0.3333333333333333
UNLINKED_7795,19,271000.0,271000.0,14263.157894736842,14263.157894736842,50000.0,0.004456018518518519,34.404155092592596,3,2,8,18,0.3157894736842105
UNLINKED_7794,20,298500.0,298500.0,14925.0,14925.0,50000.0,0.0021412037037037038,34.4062962962963,3,2,7,19,0.3
UNLINKED_7083,21,328500.0,328500.0,15642.857142857143,15642.857142857143,50000.0,8.841006944444445,43.24730324074074,3,2,8,20,0.2857142857142857
UNLINKED_5742,22,330000.0,330000.0,15000.0,15000.0,50000.0,17.068101851851853,60.31540509259259,3,2,9,21,0.2727272727272727
UNLINKED_5739,23,390000.0,390000.0,16956.521739130436,16956.521739130436,60000.0,0.001585648148148148,60.31699074074074,3,2,9,22,0.30434782608695654
UNLINKED_5674,24,442000.0,442000.0,18416.666666666668,18416.666666666668,60000.0,0.7396875,61.05667824074074,3,2,10,23,0.3333333333333333
UNLINKED_5376,25,452000.0,452000.0,18080.0,18080.0,60000.0,3.646400462962963,64.70307870370371,3,2,11,24,0.32
TEST_359,26,452800.0,452800.0,17415.384615384617,17415.384615384617,60000.0,20.148888888888887,84.85196759259259,3,2,4,1,0.3076923076923077
UNLINKED_3839,27,459800.0,459800.0,17029.62962962963,17029.62962962963,60000.0,1.075925925925926,85.92789351851852,3,2,10,25,0.2962962962962963
UNLINKED_3838,28,464800.0,464800.0,16600.0,16600.0,60000.0,0.004039351851851852,85.93193287037037,3,2,12,26,0.2857142857142857
UNLINKED_3414,29,469800.0,469800.0,16200.0,16200.0,60000.0,5.971284722222222,91.9032175925926,3,2,11,27,0.27586206896551724
UNLINKED_3412,30,479800.0,479800.0,15993.333333333334,15993.333333333334,60000.0,0.009699074074074074,91.91291666666666,3,2,5,28,0.26666666666666666
UNLINKED_3170,31,486800.0,486800.0,15703.225806451614,15703.225806451614,60000.0,2.9955324074074072,94.90844907407407,3,2,6,29,0.25806451612903225
UNLINKED_3022,32,489800.0,489800.0,15306.25,15306.25,60000.0,2.2946643518518517,97.20311342592592,3,2,12,30,0.28125
UNLINKED_3021,33,494800.0,494800.0,14993.939393939394,14993.939393939394,60000.0,0.0009027777777777777,97.2040162037037,3,2,7,31,0.2727272727272727
UNLINKED_2905,34,499800.0,499800.0,14700.0,14700.0,60000.0,1.6705324074074075,98.87454861111111,3,2,13,32,0.2647058823529412
UNLINKED_2904,35,504800.0,504800.0,14422.857142857143,14422.857142857143,60000.0,0.0026157407407407405,98.87716435185185,3,2,8,33,0.2571428571428571
UNLINKED_2883,36,509800.0,509800.0,14161.111111111111,14161.111111111111,60000.0,0.20694444444444443,99.08410879629629,3,2,9,34,0.25
UNLINKED_2085,37,510800.0,510800.0,13805.405405405405,13805.405405405405,60000.0,8.280046296296296,107.3641550925926,3,2,14,35,0.24324324324324326
TEST_533,38,519800.0,519800.0,13678.947368421053,13678.947368421053,60000.0,0.36594907407407407,107.73010416666666,3,2,10,2,0.23684210526315788
UNLINKED_1910,39,526800.0,526800.0,13507.692307692309,13507.692307692309,60000.0,3.507650462962963,111.23775462962963,3,2,15,36,0.2564102564102564
UNLINKED_1909,40,536800.0,536800.0,13420.0,13420.0,60000.0,0.0013657407407407407,111.23912037037037,3,2,11,37,0.25
UNLINKED_1668,41,543800.0,543800.0,13263.414634146342,13263.414634146342,60000.0,2.9136689814814813,114.15278935185185,3,2,16,38,0.24390243902439024
UNLINKED_1665,42,548800.0,548800.0,13066.666666666666,13066.666666666666,60000.0,0.014456018518518519,114.16724537037037,3,2,12,39,0.23809523809523808
UNLINKED_1529,43,553800.0,553800.0,12879.06976744186,12879.06976744186,60000.0,2.1010300925925924,116.26827546296296,3,2,13,40,0.23255813953488372
TRAIN_230,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
TRAIN_231,1,10000.0,11200.0,10000.0,11200.0,10000.0,0.0,0.0,1,1,1,1,1.0
TRAIN_232,2,20000.0,22400.0,10000.0,11200.0,10000.0,0.0,0.0,1,1,2,2,1.0
TRAIN_481,3,30000.0,33600.0,10000.0,11200.0,10000.0,16.79710648148148,16.79710648148148,1,1,0,3,1.0
TRAIN_482,4,33500.0,37100.0,8375.0,9275.0,10000.0,0.005729166666666666,16.802835648148147,2,1,1,4,0.75
TRAIN_585,5,37000.0,40600.0,7400.0,8120.0,10000.0,11.980532407407408,28.783368055555556,2,1,0,5,0.6
UNLINKED_16256,6,38000.0,41600.0,6333.333333333333,6933.333333333333,10000.0,1.9782754629629629,30.761643518518518,3,1,0,0,0.5
UNLINKED_16255,7,47000.0,50600.0,6714.285714285715,7228.571428571428,10000.0,0.0017708333333333332,30.763414351851853,4,2,0,1,0.42857142857142855
UNLINKED_16248,8,47500.0,51100.0,5937.5,6387.5,10000.0,0.13324074074074074,30.896655092592592,5,2,1,2,0.375
UNLINKED_16210,9,48500.0,52100.0,5388.888888888889,5788.888888888889,10000.0,0.8340162037037037,31.730671296296297,5,2,2,3,0.3333333333333333
UNLINKED_16200,10,49500.0,53100.0,4950.0,5310.0,10000.0,0.06533564814814814,31.796006944444443,5,2,3,4,0.3
UNLINKED_16198,11,50500.0,54100.0,4590.909090909091,4918.181818181818,10000.0,0.0153125,31.811319444444443,5,2,4,5,0.2727272727272727
UNLINKED_16196,12,53000.0,56600.0,4416.666666666667,4716.666666666667,10000.0,0.01587962962962963,31.827199074074073,5,2,1,6,0.25
UNLINKED_16179,13,57500.0,61100.0,4423.076923076923,4700.0,10000.0,0.22524305555555554,32.05244212962963,5,2,5,7,0.23076923076923078
UNLINKED_16147,14,59500.0,63100.0,4250.0,4507.142857142857,10000.0,0.5615162037037037,32.613958333333336,5,2,6,8,0.21428571428571427
UNLINKED_16137,15,61000.0,64600.0,4066.6666666666665,4306.666666666667,10000.0,0.12166666666666667,32.735625,5,2,7,9,0.2
UNLINKED_16136,16,62000.0,65600.0,3875.0,4100.0,10000.0,0.0017708333333333332,32.73739583333333,5,2,1,10,0.1875
UNLINKED_16134,17,62500.0,66100.0,3676.470588235294,3888.235294117647,10000.0,0.0015509259259259259,32.73894675925926,5,2,8,11,0.17647058823529413
UNLINKED_16133,18,63500.0,67100.0,3527.777777777778,3727.777777777778,10000.0,0.0007523148148148148,32.739699074074075,5,2,2,12,0.16666666666666666
UNLINKED_16132,19,77500.0,81100.0,4078.9473684210525,4268.421052631579,14000.0,0.0009722222222222222,32.7406712962963,5,2,9,13,0.15789473684210525
